,uv,buy_rate,uv_log,st_uv
4620,784,0.05,6.665683717782408,0.48756653477322764
4621,37,0.03,3.6375861597263857,0.24036854374624447
4622,5037,0.05,8.524764456912555,0.6393321285359861
4623,767,0.05,6.643789733147672,0.4857792247828729
4624,2723,0.05,7.909856667269403,0.5891342840635598
4625,398,0.05,5.988961416889864,0.43232247804898266
4626,19,0.05,2.995732273553991,0.18797096138547748
4627,8876,0.04,9.09121894106832,0.6855744994658796
4628,4034,0.05,8.302761580704049,0.6212089789515368
4629,2193,0.04,7.693481640835175,0.5714705625957187
4630,34593,0.05,10.451435535603869,0.7966154428582758
4631,1337,0.03,7.198931240688173,0.531098063680455
4632,37,0.05,3.6375861597263857,0.24036854374624447
4633,4619,0.05,8.438149984075784,0.6322613775880357
4634,114,0.05,4.74493212836325,0.3307664564854209
4635,11490,0.04,9.349319399257634,0.7066444661774217
4636,149,0.05,5.0106352940962555,0.35245706833640583
4637,59,0.03,4.0943445622221,0.2776559023325777
4638,38,0.03,3.6635616461296463,0.2424890461183533
4639,2734,0.05,7.913886714856082,0.5894632759959763
4640,917,0.05,6.822197390620491,0.5003434895284986
4641,269,0.05,5.598421958998375,0.40044088653595356
4642,458,0.04,6.129050210060545,0.44375859183767397
4643,61,0.05,4.127134385045092,0.28033269136350236
4644,7755,0.04,8.956222016362542,0.6745540590929106
4645,1617,0.05,7.388946097618437,0.5466098792669367
4646,576,0.05,6.3578422665081,0.4624359744623857
4647,11667,0.04,9.364605330987612,0.7078923294124001
4648,155,0.05,5.049856007249537,0.35565884150000265
4649,95,0.04,4.564348191467836,0.31602453171039885
4650,2748,0.05,7.918992488165245,0.5898800845302015
4651,3146,0.04,8.054204897064407,0.6009181159017037
4652,506,0.04,6.2285110035911835,0.4518780489804311
4653,276,0.05,5.6240175061873385,0.40253037266479874
4654,106,0.04,4.672828834461906,0.3248803220207563
4655,816,0.05,6.705639094860003,0.4908282820435658
4656,886,0.05,6.787844982309579,0.4975391392199017
4657,1302,0.05,7.172424577124845,0.5289341987929943
4658,1448,0.04,7.278628942320682,0.5376041657314311
4659,7930,0.04,8.97853441008332,0.676375525804941
4660,657,0.04,6.489204931325317,0.47315973293323693
4661,4601,0.04,8.434246270595311,0.6319426989089586
4662,128,0.05,4.859812404361672,0.34014467924442154
4663,91,0.05,4.5217885770490405,0.3125501881724174
4664,236,0.05,5.4680601411351315,0.3897988319572671
4665,119,0.05,4.787491742782046,0.33424080002340234
4666,2748,0.04,7.918992488165245,0.5898800845302015
4667,145,0.05,4.983606621708336,0.35025058938837966
4668,81,0.04,4.406719247264253,0.30315653205458687
4669,2585,0.05,7.857867559331803,0.5848901661674012
4670,127,0.04,4.852030263919617,0.33950938614494797
4671,2818,0.05,7.9441374911141125,0.5919327905920623
4672,2665,0.05,7.888334500738654,0.5873773273516483
4673,30432,0.05,10.323282824952447,0.7861537281973944
4674,869,0.04,6.76849321164863,0.4959593622350173
4675,9013,0.05,9.106534203250593,0.6868247570850363
4676,135,0.04,4.912654885736052,0.3444584620688473
4677,1126,0.04,7.027314514039777,0.5170881748836933
4678,149,0.05,5.0106352940962555,0.35245706833640583
4679,256,0.05,5.54907608489522,0.3964125483764653
4680,592,0.04,6.385194398997726,0.46466885899536625
4681,561,0.05,6.331501849893691,0.4602856811032524
4682,6406,0.04,8.765146421639022,0.6589556504404949
4683,63,0.05,4.1588830833596715,0.28292448845412327
4684,165,0.05,5.111987788356544,0.3607309539977388
4685,1462,0.04,7.288244401020124,0.5383891213108778
4686,1852,0.04,7.52456122628536,0.5576807865665189
4687,10380,0.05,9.247732491193245,0.6983514442034925
4688,1660,0.05,7.415175109613295,0.5487510781376608
4689,1815,0.04,7.504391559161238,0.5560342408072843
4690,93,0.04,4.543294782270004,0.31430584188677435
4691,5150,0.04,8.546946149565585,0.6411429254988578
4692,13343,0.05,9.498822124598528,0.718849083977468
4693,853,0.05,6.74993119378857,0.4944440565236124
4694,38,0.05,3.6635616461296463,0.2424890461183533
4695,868,0.04,6.767343125265392,0.4958654752191623
4696,4994,0.05,8.516192691082654,0.6386323745643652
4697,729,0.05,6.593044534142437,0.4816366530830325
4698,154,0.04,5.043425116919247,0.3551338573673305
4699,242,0.05,5.493061443340548,0.39183980704467647
4700,213,0.04,5.365976015021851,0.3814652197115809
4701,5650,0.05,8.639587799629844,0.6487057035607414
4702,214,0.05,5.3706380281276624,0.3818458019919741
4703,203,0.05,5.318119993844216,0.3775585053251228
4704,177,0.05,5.181783550292085,0.3664287136642866
4705,941,0.04,6.848005274576363,0.5024503097164997
4706,98,0.05,4.59511985013459,0.3185365684123712
4707,1797,0.05,7.494430215031565,0.5552210489567666
4708,598,0.04,6.395261598115449,0.46549069229150597
4709,11095,0.05,9.314339961994667,0.7037889285162735
4710,1421,0.05,7.259819610363186,0.5360686705951919
4711,207,0.03,5.337538079701318,0.3791436959345517
4712,1511,0.05,7.321188556739478,0.5410785092694126
4713,56,0.05,4.04305126783455,0.2734685870025201
4714,213,0.05,5.365976015021851,0.3814652197115809
4715,236,0.05,5.4680601411351315,0.3897988319572671
4716,319,0.04,5.768320995793772,0.4143105521487761
4717,166,0.05,5.117993812416755,0.3612212542781225
4718,2763,0.04,7.92443418488756,0.590324316088711
4719,583,0.05,6.369900982828227,0.463420384770029
4720,36371,0.05,10.501554526845803,0.8007068942431046
4721,939,0.05,6.84587987526405,0.5022768032722519
4722,1293,0.04,7.165493475060845,0.5283683799998496
4723,107,0.05,4.68213122712422,0.32563972053212537
4724,1059,0.05,6.966024187106113,0.512084754288118
4725,377,0.04,5.934894195619588,0.4279087138877633
4726,224,0.05,5.41610040220442,0.3855571115926814
4727,243,0.05,5.497168225293202,0.39217506316797446
4728,1266,0.05,7.144407180321139,0.5266470055731932
4729,1312,0.04,7.180069874302796,0.5295583207266373
4730,2878,0.04,7.965198290612176,0.5936520837210081
4731,65,0.03,4.189654742026425,0.28543652515609563
4732,155,0.04,5.049856007249537,0.35565884150000265
4733,3147,0.05,8.054522609537294,0.6009440522804089
4734,227,0.05,5.429345628954441,0.3866383823841694
4735,3845,0.04,8.254788926148725,0.6172927432282993
4736,6294,0.05,8.747510946478448,0.6575159828119198
4737,2240,0.04,7.714677473800927,0.5732008791482148
4738,508,0.05,6.2324480165505225,0.45219944605418344
4739,19,0.05,2.995732273553991,0.18797096138547748
4740,881,0.05,6.782192056006791,0.4970776639871256
4741,1760,0.04,7.473637108496206,0.5535236088762526
4742,3244,0.05,8.08487062913819,0.6034215053126042
4743,280,0.05,5.638354669333745,0.40370078341242777
4744,2065,0.04,7.633369649679584,0.5665633351483199
4745,1442,0.05,7.274479558773871,0.5372654318375897
4746,300,0.04,5.707110264748875,0.4093136293437839
4747,747,0.05,6.617402977974478,0.48362514858701805
4748,38,0.05,3.6635616461296463,0.2424890461183533
4749,241,0.04,5.488937726156687,0.3915031684179909
4750,513,0.04,6.2422232654551655,0.4529974460672899
4751,1758,0.05,7.472500744737558,0.553430842103443
4752,1240,0.05,7.123672785204607,0.5249543583847529
4753,564,0.05,6.336825731146441,0.46072029482520627
4754,1632,0.05,7.398174092970465,0.5473632043723842
4755,4569,0.04,8.42726848388825,0.6313730690265886
4756,177,0.05,5.181783550292085,0.3664287136642866
4757,56,0.05,4.04305126783455,0.2734685870025201
4758,2562,0.04,7.848933726364071,0.584160854935034
4759,2036,0.04,7.619233416226805,0.5654093272462566
4760,2804,0.04,7.9391588179567965,0.5915263578471217
4761,2759,0.05,7.9229859587111955,0.5902060905049952
4762,6034,0.04,8.705331133531631,0.6540726442726421
4763,66,0.05,4.204692619390966,0.2866641385346458
4764,100,0.05,4.61512051684126,0.32016931786455965
4765,169,0.03,5.135798437050262,0.3626747303818508
4766,1025,0.05,6.933423025730715,0.5094233665875452
4767,38,0.05,3.6635616461296463,0.2424890461183533
4768,444,0.05,6.09807428216624,0.4412298796681147
4769,56,0.05,4.04305126783455,0.2734685870025201
4770,2581,0.04,7.856319571406588,0.5847637965581298
4771,21,0.05,3.091042453358316,0.19575158420899544
4772,60,0.05,4.110873864173311,0.2790052677863251
4773,172,0.05,5.153291594497779,0.3641027799393165
4774,564,0.05,6.336825731146441,0.46072029482520627
4775,1002,0.05,6.910750787961936,0.5075725240961539
4776,110,0.05,4.709530201312334,0.3278764289755119
4777,1380,0.05,7.2305631534092925,0.5336803270081998
4778,564,0.04,6.336825731146441,0.46072029482520627
4779,1758,0.04,7.472500744737558,0.553430842103443
4780,138,0.03,4.9344739331306915,0.34623965457624456
4781,5002,0.04,8.517793011488205,0.6387630163226531
4782,1927,0.05,7.564238475170491,0.5609198289110392
4783,1546,0.05,7.344072850573066,0.5429466629049136
4784,18858,0.05,9.844745532512365,0.7470884553471292
4785,111,0.05,4.718498871295094,0.3286085841189365
4786,84,0.04,4.442651256490317,0.30608983269102613
4787,20,0.05,3.044522437723423,0.19195393430273813
4788,145,0.04,4.983606621708336,0.35025058938837966
4789,244,0.05,5.501258210544727,0.39250894809675335
4790,453,0.05,6.118097198041348,0.44286444542563497
4791,2226,0.05,7.708410667257367,0.5726892899546628
4792,319,0.05,5.768320995793772,0.4143105521487761
4793,1888,0.05,7.543802867501509,0.5592515731615676
4794,108,0.04,4.6913478822291435,0.3263921198793209
4795,1434,0.05,7.268920128193722,0.5368115891048776
4796,186,0.04,5.231108616854587,0.3704553532053687
4797,21,0.05,3.091042453358316,0.19575158420899544
4798,3419,0.05,8.13739583005665,0.6077093870259225
4799,9022,0.05,9.107532151994501,0.6869062243825431
4800,4822,0.05,8.481151420068972,0.6357717891203563
4801,20,0.05,3.044522437723423,0.19195393430273813
4802,148,0.05,5.003946305945459,0.3519110144523488
4803,443,0.04,6.095824562432225,0.44104622435716123
4804,1245,0.04,7.1276936993473985,0.5252826047107492
4805,386,0.04,5.958424693029782,0.4298296201915218
4806,205,0.05,5.327876168789581,0.3783549482403076
4807,114,0.04,4.74493212836325,0.3307664564854209
4808,1627,0.05,7.395107546562485,0.5471128676190564
4809,748,0.05,6.618738983517219,0.48373421306721887
4810,75,0.05,4.330733340286331,0.29695344143706914
4811,88,0.05,4.48863636973214,0.3098438159734619
4812,44,0.05,3.8066624897703196,0.2541710478980286
4813,371,0.04,5.918893854273146,0.4266025300014272
4814,1391,0.05,7.238496840894365,0.5343279916128385
4815,159,0.03,5.075173815233827,0.35772565445795146
4816,790,0.05,6.673297967767654,0.488188122177016
4817,55,0.05,4.02535169073515,0.2720236864281119
4818,88,0.05,4.48863636973214,0.3098438159734619
4819,841,0.05,6.7357800142423265,0.4932888285009263
4820,20,0.05,3.044522437723423,0.19195393430273813
4821,360,0.05,5.8888779583328805,0.4241521898016643
4822,3376,0.04,8.124743020385568,0.6066764780553322
4823,582,0.04,6.368187186350492,0.46328047942081124
4824,19,0.05,2.995732273553991,0.18797096138547748
4825,19,0.05,2.995732273553991,0.18797096138547748
4826,19,0.05,2.995732273553991,0.18797096138547748
4827,2386,0.05,7.77779262633883,0.5783532689281358
4828,109,0.05,4.700480365792417,0.32713764790364824
4829,446,0.04,6.102558594613569,0.44159595539944907
4830,672,0.04,6.511745329644728,0.47499981274396913
4831,864,0.05,6.762729506931879,0.4954888436339693
4832,549,0.04,6.309918278226516,0.458523711598301
4833,417,0.05,6.035481432524756,0.4361201279552399
4834,1487,0.05,7.305188215393037,0.5397723253830765
4835,78,0.05,4.3694478524670215,0.30011389101016683
4836,126,0.05,4.844187086458591,0.33886911030361133
4837,1547,0.05,7.344719054149673,0.5429994155731711
4838,22,0.05,3.1354942159291497,0.19938039279076808
4839,40,0.05,3.713572066704308,0.2465716343637622
4840,112,0.05,4.727387818712341,0.32933423113055343
4841,42,0.05,3.7612001156935624,0.2504597382973213
4842,26680,0.05,10.191706980586526,0.7754125668671051
4843,233,0.05,5.455321115357702,0.38875888475627823
4844,21,0.05,3.091042453358316,0.19575158420899544
4845,261,0.05,5.568344503761097,0.3979855209582895
4846,91,0.05,4.5217885770490405,0.3125501881724174
4847,1014,0.05,6.922643891475888,0.508543414643555
4848,151,0.05,5.0238805208462765,0.35353833912789384
4849,41,0.05,3.7376696182833684,0.2485388319935628
4850,109,0.05,4.700480365792417,0.32713764790364824
4851,44,0.05,3.8066624897703196,0.2541710478980286
4852,107,0.05,4.68213122712422,0.32563972053212537
4853,130,0.05,4.875197323201151,0.34140062326746484
4854,1437,0.05,7.271008538280992,0.5369820759429388
4855,74,0.05,4.31748811353631,0.2958721706455812
4856,32781,0.05,10.397634863249305,0.7922234383514967
4857,2772,0.05,7.927685045615778,0.5905896992957304
4858,443,0.04,6.095824562432225,0.44104622435716123
4859,768,0.04,6.645090969505644,0.4858854508893225
4860,365,0.05,5.902633333401366,0.42527510642425
4861,365,0.05,5.902633333401366,0.42527510642425
4862,319,0.04,5.768320995793772,0.4143105521487761
4863,570,0.04,6.3473892096560105,0.46158264176606856
4864,192,0.05,5.262690188904886,0.3730335069849714
4865,19,0.05,2.995732273553991,0.18797096138547748
4866,1333,0.05,7.195937226475569,0.530853648074857
4867,3696,0.05,8.215276958936633,0.6140671936120499
4868,40,0.05,3.713572066704308,0.2465716343637622
4869,1147,0.04,7.045776576879511,0.5185953207918741
4870,1438,0.04,7.271703706887368,0.5370388258592234
4871,514,0.04,6.244166900663736,0.45315611424413577
4872,189,0.04,5.247024072160486,0.37175460744089733
4873,543,0.05,6.298949246855942,0.45762825745049657
4874,167,0.05,5.123963979403259,0.3617086273752121
4875,22,0.05,3.1354942159291497,0.19938039279076808
4876,243,0.05,5.497168225293202,0.39217506316797446
4877,190,0.04,5.25227342804663,0.3721831373030836
4878,19,0.05,2.995732273553991,0.18797096138547748
4879,40,0.05,3.713572066704308,0.2465716343637622
4880,1517,0.04,7.325148957955575,0.5414018156376884
4881,56,0.05,4.04305126783455,0.2734685870025201
4882,839,0.05,6.733401891837359,0.4930946910698649
4883,1592,0.05,7.373374309910049,0.5453386802502567
4884,21,0.05,3.091042453358316,0.19575158420899544
4885,865,0.04,6.763884908562435,0.4955831645587172
4886,62,0.05,4.143134726391533,0.2816388752498384
4887,22,0.05,3.1354942159291497,0.19938039279076808
4888,221,0.05,5.402677381872279,0.38446132666633653
4889,148,0.05,5.003946305945459,0.3519110144523488
4890,9026,0.04,9.107975365298154,0.6869424059903543
4891,179,0.05,5.19295685089021,0.3673408432796779
4892,277,0.05,5.627621113690637,0.4028245522670692
4893,153,0.05,5.0369526024136295,0.35460547525545805
4894,110,0.05,4.709530201312334,0.3278764289755119
4895,43,0.05,3.784189633918261,0.25233648189982005
4896,19,0.05,2.995732273553991,0.18797096138547748
4897,64,0.05,4.174387269895637,0.28419016886590587
4898,4442,0.05,8.399085102935908,0.6290723257320959
4899,124,0.05,4.8283137373023015,0.3375732933931338
4900,73,0.05,4.30406509320417,0.29477638571923637
4901,573,0.04,6.352629396319567,0.46201042310104945
4902,86,0.05,4.465908118654584,0.3079884008495398
4903,1619,0.05,7.3901814282264295,0.5467107251738784
4904,59,0.03,4.0943445622221,0.2776559023325777
4905,1521,0.05,7.3277805384216315,0.5416166440545287
4906,861,0.05,6.759255270663693,0.49520522522030097
4907,492,0.04,6.20050917404269,0.4495921265896375
4908,488,0.04,6.192362489474872,0.44892707402112386
4909,311,0.04,5.7430031878094825,0.4122437391908273
4910,4781,0.05,8.47261414801827,0.6350748510398212
4911,20,0.05,3.044522437723423,0.19195393430273813
4912,41,0.05,3.7376696182833684,0.2485388319935628
4913,198,0.05,5.293304824724492,0.3755327251658704
4914,826,0.05,6.717804695023691,0.49182141778719485
4915,327,0.05,5.793013608384144,0.4163263274362362
4916,21,0.05,3.091042453358316,0.19575158420899544
4917,21,0.05,3.091042453358316,0.19575158420899544
4918,958,0.05,6.8658910748834385,0.5039104125761504
4919,286,0.04,5.659482215759621,0.40542552541022475
4920,38,0.05,3.6635616461296463,0.2424890461183533
4921,19,0.05,2.995732273553991,0.18797096138547748
4922,280,0.05,5.638354669333745,0.40370078341242777
4923,111,0.05,4.718498871295094,0.3286085841189365
4924,150,0.05,5.017279836814924,0.3529994939286653
4925,19,0.05,2.995732273553991,0.18797096138547748
4926,38,0.05,3.6635616461296463,0.2424890461183533
4927,19,0.05,2.995732273553991,0.18797096138547748
4928,398,0.05,5.988961416889864,0.43232247804898266
4929,57,0.05,4.060443010546419,0.27488835759326424
4930,1178,0.05,7.072421900537371,0.5207705051616653
4931,1890,0.05,7.544861068658458,0.5593379591498274
4932,688,0.04,6.535241271013659,0.4769178980738936
4933,22,0.05,3.1354942159291497,0.19938039279076808
4934,20,0.05,3.044522437723423,0.19195393430273813
4935,277,0.05,5.627621113690637,0.4028245522670692
4936,44,0.05,3.8066624897703196,0.2541710478980286
4937,194,0.04,5.272999558563747,0.37387510981300615
4938,157,0.05,5.062595033026967,0.35669878870099153
4939,559,0.05,6.327936783729195,0.45999464781358934
4940,21,0.05,3.091042453358316,0.19575158420899544
4941,6055,0.05,8.708804795117285,0.6543562157722448
4942,62,0.03,4.143134726391533,0.2816388752498384
4943,57,0.05,4.060443010546419,0.27488835759326424
4944,388,0.05,5.963579343618446,0.4302504188103027
4945,615,0.04,6.423246963533519,0.4677752706371073
4946,41,0.05,3.7376696182833684,0.2485388319935628
4947,22,0.05,3.1354942159291497,0.19938039279076808
4948,157,0.04,5.062595033026967,0.35669878870099153
4949,41,0.05,3.7376696182833684,0.2485388319935628
4950,22,0.05,3.1354942159291497,0.19938039279076808
4951,1846,0.04,7.52131798019924,0.5574160249789134
4952,116,0.05,4.762173934797756,0.3321739870654536
4953,147,0.05,4.997212273764115,0.35136128341006095
4954,112,0.05,4.727387818712341,0.32933423113055343
4955,20,0.05,3.044522437723423,0.19195393430273813
4956,538,0.04,6.289715570908998,0.45687446861109593
4957,1247,0.04,7.129297548929373,0.5254135345724766
4958,74,0.05,4.31748811353631,0.2958721706455812
4959,5170,0.05,8.550821372396221,0.6414592783508214
4960,55,0.05,4.02535169073515,0.2720236864281119
4961,1175,0.05,7.069874128458572,0.5205625184216747
4962,131,0.05,4.882801922586371,0.3420214228469203
4963,208,0.05,5.342334251964811,0.37953523026441527
4964,21,0.05,3.091042453358316,0.19575158420899544
4965,462,0.05,6.137727054086234,0.4444669238416738
4966,136,0.04,4.919980925828125,0.3450565215296878
